time,open,high,low,close,Volume
1761330900,6804.34,6805.26,6803.73,6803.78,22473580
1761331200,6803.77,6803.83,6802.25,6802.78,21369690
1761331500,6802.82,6802.89,6800.19,6801.62,20741770
1761331800,6801.77,6802.87,6800.77,6802.33,22328370
1761332100,6802.37,6804.25,6801.87,6804.01,23517420
1761332400,6804.07,6806.12,6804.07,6806.05,28487960
1761332700,6806.03,6807.11,6804.87,6806.84,27573490
1761333000,6806.84,6806.93,6805.15,6805.37,27200430
1761333300,6805.43,6805.45,6803.76,6804.08,28771920
1761333600,6804.06,6806.5,6803.25,6806.08,29385530
1761333900,6806.07,6806.85,6804.87,6804.87,30294590
1761334200,6804.8,6804.94,6803.37,6803.37,34731240
1761334500,6803.37,6803.92,6801.65,6802.53,37208600
1761334800,6802.59,6802.99,6799.77,6799.77,41859120
1761335100,6799.83,6801.71,6798.67,6799.15,49581830
1761335400,6797.93,6800.26,6797.25,6798.15,85303860
1761335700,6798,6798,6789.32,6791.61,191754290
1761336000,6791.68,6792.21,6791.68,6791.68,357852990
1761571800,6853.03,6856.3,6848.5,6849.2,86525295
1761572100,6849.36,6851.8,6843.94,6851.35,63723553
1761572400,6851.42,6851.76,6845.67,6851.02,52810734
1761572700,6850.72,6851.93,6848.03,6848.84,47511160
1761573000,6849.19,6853.09,6846.39,6852.37,45377880
1761573300,6852.47,6855.23,6850.72,6854.19,41359680
1761573600,6854.12,6859.13,6852.37,6856.45,53072950
1761573900,6856.43,6858.99,6856.43,6856.78,45833500
1761574200,6856.63,6856.66,6852.86,6854.77,45259870
1761574500,6854.65,6855.78,6848.35,6848.61,45077510
1761574800,6848.53,6850.88,6847.07,6849.6,42932140
1761575100,6849.59,6853.4,6847.78,6853.27,40106430
1761575400,6853.28,6853.77,6850.49,6852.95,39947300
1761575700,6852.99,6855.64,6852.84,6853.83,37790870
1761576000,6853.8,6855.67,6853.04,6855.67,35965200
1761576300,6855.71,6856.06,6852.51,6852.88,33455970
1761576600,6852.99,6853.14,6848.47,6850.22,31854270
1761576900,6850.15,6852.12,6848.67,6849.59,31481480
1761577200,6849.58,6851.84,6848.66,6850.56,42991360
1761577500,6850.47,6851.33,6848.51,6848.91,36008450
1761577800,6848.84,6853.42,6848.75,6853.05,34635080
1761578100,6853.08,6853.52,6851.41,6852.49,42345120
1761578400,6852.5,6853.7,6850.74,6853.7,36195020
1761578700,6853.78,6856.41,6853.52,6855.82,30185900
1761579000,6855.88,6857.66,6855.86,6857.29,28735510
1761579300,6857.27,6857.67,6855.7,6856.52,28853580
1761579600,6856.37,6858.59,6856.37,6858.24,31361970
1761579900,6858.25,6858.32,6855.25,6856.26,26974290
1761580200,6856.3,6856.54,6854.23,6854.76,26443930
1761580500,6854.82,6856.86,6854.38,6856.59,27313500
1761580800,6856.77,6859.08,6856.21,6859.01,24902890
1761581100,6858.98,6860.1,6857.82,6859.14,25520830
1761581400,6859.17,6859.23,6857.99,6858.46,24862270
1761581700,6858.43,6858.53,6857.1,6857.1,27584140
1761582000,6857.14,6858.73,6856.34,6858.23,25631510
1761582300,6858.19,6858.36,6856.71,6857.25,32310820
1761582600,6857.19,6859.76,6857.19,6859.1,26059700
1761582900,6859.11,6859.79,6858.28,6858.39,23016380
1761583200,6858.37,6859.31,6857.6,6858.84,23019370
1761583500,6858.88,6859.35,6857.72,6859.02,21766900
1761583800,6859.09,6861.14,6859.04,6860.98,22275570
1761584100,6860.98,6861.36,6859.53,6859.99,21509840
1761584400,6860.16,6860.62,6859.27,6860.44,21451240
1761584700,6860.45,6860.58,6858.14,6858.62,22093940
1761585000,6858.59,6858.73,6857.09,6858.35,23740040
1761585300,6858.26,6858.89,6856.31,6856.48,23073330
1761585600,6856.52,6856.62,6854.37,6854.37,21727370
1761585900,6854.38,6856.65,6853.84,6856.36,24135970
1761586200,6856.4,6858.22,6855.31,6858.11,20474520
1761586500,6858.09,6859.85,6857.38,6859.66,21632880
1761586800,6859.7,6861.87,6859.59,6861.56,21911210
1761587100,6861.61,6862.32,6861.22,6861.67,21921490
1761587400,6861.63,6861.66,6859.96,6860.38,21211830
1761587700,6860.3,6861.88,6860.1,6861.69,20545370
1761588000,6861.68,6861.92,6859.91,6861.67,23762770
1761588300,6861.63,6861.98,6860.34,6861.3,21781320
1761588600,6861.29,6861.61,6860.73,6861.01,17281080
1761588900,6860.96,6861.8,6860.93,6861.29,19252830
1761589200,6861.23,6862.32,6861.08,6861.41,23751600
1761589500,6861.41,6862.05,6860.77,6861.33,23144940
1761589800,6861.25,6862.54,6861.25,6862.15,24377370
1761590100,6862.24,6863.25,6861.67,6862.8,21540140
1761590400,6862.84,6863.98,6862.21,6863.21,21906080
1761590700,6863.36,6864.28,6861.91,6863.44,24158460
1761591000,6863.41,6863.94,6862.09,6862.97,23722090
1761591300,6863.01,6865.26,6862.81,6863.94,23656850
1761591600,6863.98,6864,6862.51,6862.94,24802390
1761591900,6863.01,6864.93,6862.88,6864.55,26474890
1761592200,6864.59,6865.38,6863.17,6863.99,28317210
1761592500,6863.97,6863.97,6862.2,6862.46,34584610
1761592800,6862.53,6863.84,6862.39,6863.84,32700420
1761593100,6863.87,6864.86,6863.4,6864.68,31955410
1761593400,6864.69,6866.25,6864.48,6865.98,38288670
1761593700,6866.12,6869.68,6865.84,6869.17,39035630
1761594000,6869.17,6869.4,6867.59,6868.91,40531450
1761594300,6868.9,6873.32,6868.56,6872.78,51471710
1761594600,6872.83,6877.14,6872.83,6876.92,91444410
1761594900,6877.06,6877.28,6874.31,6874.49,196420200
1761595200,6874.64,6875.18,6874.64,6875.15,449983300
1761658200,6897.74,6897.74,6890.25,6890.25,169461807
1761658500,6890.47,6891.58,6885.06,6885.35,58114490
1761658800,6885.19,6886.26,6882.25,6882.61,51253243
1761659100,6882.55,6883.02,6873.86,6878.36,45010150
1761659400,6878.3,6878.35,6874.03,6874.73,46792100
1761659700,6875.1,6884.76,6874.66,6878.77,45296930
1761660000,6878.75,6881.61,6877.53,6881.47,43470620
1761660300,6881.56,6881.97,6878.05,6880.56,44947620
1761660600,6880.73,6882.53,6879.41,6880.49,35741780
1761660900,6880.7,6881.65,6879.52,6880.05,35091240
1761661200,6880.12,6883.47,6879.37,6881.33,34775750
1761661500,6881.38,6884.4,6879.66,6884.13,37434870
1761661800,6884.04,6884.31,6880.57,6882.63,40773600
1761662100,6882.51,6886.4,6881.94,6882.18,35502900
1761662400,6882.3,6882.46,6879.49,6881.09,33918460
1761662700,6880.86,6884.07,6878.36,6883.15,32971910
1761663000,6883.14,6884.49,6881.07,6882.32,30014330
1761663300,6882.43,6883.48,6878.56,6880.09,33829990
1761663600,6879.84,6883.53,6879.77,6880.94,33450950
1761663900,6880.78,6884.28,6880.32,6883.38,36055600
1761664200,6883.38,6883.38,6879.06,6880.41,29772020
1761664500,6880.43,6881.88,6879.77,6881.05,29918810
1761664800,6881.04,6881.06,6877.55,6878.14,30092720
1761665100,6878.1,6879.07,6876.77,6877.85,29405440
1761665400,6877.81,6877.96,6873.81,6874.38,32816150
1761665700,6874.53,6877.62,6870.73,6877.36,28491080
1761666000,6877.33,6877.62,6872.73,6873.22,28562800
1761666300,6873.2,6875.46,6872.02,6874.76,29335150
1761666600,6874.93,6876.87,6874.71,6876.29,26104830
1761666900,6876.38,6878.23,6875.72,6878.22,26264550
1761667200,6878.19,6881.51,6878.19,6879.37,26308170
1761667500,6879.37,6882.35,6879.24,6882.26,25356870
1761667800,6882.09,6882.37,6880.05,6880.19,24808670
1761668100,6880.24,6882.06,6879.74,6880.63,28205390
1761668400,6880.69,6880.72,6878.54,6880.45,24278380
1761668700,6880.31,6884.08,6880.15,6883.73,24186380
1761669000,6883.74,6895.35,6883.36,6888.75,40138930
1761669300,6888.8,6888.8,6884.51,6885.83,28626700
1761669600,6885.63,6889.33,6884.68,6889.28,25517140
1761669900,6889.44,6893.66,6888.93,6891.3,28514560
1761670200,6891.35,6893.53,6890.53,6892.43,24083050
1761670500,6892.41,6892.43,6890.84,6891.07,23757200
1761670800,6891.13,6896.04,6890.92,6894.75,25011210
1761671100,6894.79,6895.68,6892.53,6892.77,23369880
1761671400,6892.87,6896.51,6891.51,6894.46,39386930
1761671700,6894.63,6896.36,6891.12,6893.47,33747820
1761672000,6893.56,6895.75,6892.85,6895.59,22908080
1761672300,6895.49,6895.49,6891.99,6892.23,21615620
1761672600,6892.3,6894.37,6891.74,6893.78,27310630
1761672900,6893.83,6895.87,6893.37,6893.98,29705780
1761673200,6894.06,6896.34,6893.99,6896.08,30969720
1761673500,6896.08,6897.52,6893.62,6897.07,33438570
1761673800,6897.07,6899.92,6896.79,6899.53,30636730
1761674100,6899.51,6899.92,6896.7,6898.3,27633640
1761674400,6898.36,6899.89,6897.65,6899.31,33182650
1761674700,6899.42,6900.23,6897.87,6898.51,25701730
1761675000,6898.5,6901.05,6898.35,6900.98,24241560
1761675300,6900.89,6905.45,6900.47,6905.41,26989770
1761675600,6905.42,6906.89,6904.46,6905.15,28706770
1761675900,6905.36,6905.71,6902.59,6903.25,26535830
1761676200,6903.31,6905.11,6902.3,6902.67,26248190
1761676500,6902.86,6903.27,6900.11,6900.11,25989690
1761676800,6900.26,6903.04,6900.08,6902.47,29638600
1761677100,6902.44,6902.44,6900.57,6901.48,27744560
1761677400,6901.47,6903.85,6901.22,6903.02,27635360
1761677700,6903.1,6904.44,6901.59,6904.36,29179930
1761678000,6904.39,6904.39,6900.58,6902.82,37308400
1761678300,6902.82,6905.59,6902.71,6905.5,35610240
1761678600,6905.33,6905.67,6903.87,6904.95,37181670
1761678900,6904.99,6904.99,6902.54,6904.8,35184500
1761679200,6904.85,6906.37,6904.34,6906.24,34201960
1761679500,6906.21,6911.3,6905.26,6909.98,40319850
1761679800,6909.95,6910.01,6907.35,6908.21,42677730
1761680100,6908.22,6908.68,6902.63,6902.92,42776690
1761680400,6902.76,6902.76,6897.28,6897.84,52758080
1761680700,6898.01,6900.45,6896.44,6896.84,59456030
1761681000,6896.88,6897.17,6891.96,6895.29,89960270
1761681300,6895.23,6896.63,6890.94,6890.94,205872200
1761681600,6891.17,6891.33,6890.87,6890.88,399065400
1761744600,6910.95,6913.57,6905.35,6912.02,207179051
1761744900,6912.26,6915.02,6910.46,6912.5,76495209
1761745200,6912.63,6915.77,6910.14,6915.77,64693730
1761745500,6915.74,6917.31,6910.86,6912.59,59590470
1761745800,6912.34,6917.53,6910.4,6916.3,52132950
1761746100,6916.1,6920.21,6915.59,6919.48,51948850
1761746400,6919.76,6920.34,6913.34,6914.6,53737130
1761746700,6914.22,6914.48,6909.16,6911.02,50783850
1761747000,6911.25,6913.27,6907.78,6911,43067290
1761747300,6911.09,6911.92,6908.78,6910.66,40963510
1761747600,6910.62,6913.76,6909.32,6912.26,38014960
1761747900,6912.17,6912.75,6909.61,6912.75,40244610
1761748200,6912.83,6914.36,6911.16,6912.05,42027790
1761748500,6912.24,6912.92,6910.06,6910.97,41146370
1761748800,6911.01,6911.21,6905.24,6905.95,38558820
1761749100,6906.05,6908.39,6904.32,6904.71,39041720
1761749400,6904.59,6908.84,6901.37,6907.97,40851240
1761749700,6908.12,6908.31,6905.8,6906.59,37158320
1761750000,6906.41,6908,6903.07,6903.07,41440200
1761750300,6903.02,6908.07,6902.96,6906.45,40802930
1761750600,6906.62,6907.13,6903.65,6906.59,36921560
1761750900,6906.65,6908.97,6904.24,6908.7,33296880
1761751200,6908.79,6910.62,6907.64,6910.07,35182540
1761751500,6910.07,6910.91,6906.13,6906.13,35631880
1761751800,6906.11,6906.62,6903.52,6904.21,36103860
1761752100,6904.2,6905.86,6901.41,6905.07,33339440
1761752400,6905.1,6907.13,6904.03,6904.59,33764960
1761752700,6904.66,6906.21,6901.34,6906.17,36704430
1761753000,6906.02,6906.63,6903.16,6905.99,32774190
1761753300,6906.11,6906.44,6901.28,6903.68,35659210
1761753600,6903.66,6903.66,6898.49,6898.97,34078370
1761753900,6898.82,6903.36,6898.4,6901.27,34235980
1761754200,6901.17,6903.5,6899.05,6903.09,29934800
1761754500,6902.89,6904.36,6902.51,6904.23,26326740
1761754800,6904.26,6907.85,6904.06,6907.04,25186830
1761755100,6907.12,6908.09,6906.1,6907.72,29600300
1761755400,6907.76,6908.87,6906.87,6907.27,24090670
1761755700,6907.17,6908.03,6906.01,6906.69,23725320
1761756000,6906.81,6908.7,6906.71,6908.04,26202900
1761756300,6908.01,6910.35,6907.06,6907.21,27900730
1761756600,6907.34,6910.42,6906.54,6909.85,22513340
1761756900,6909.92,6910.88,6908.07,6908.47,25665020
1761757200,6908.62,6909.7,6907.49,6909.5,28768360
1761757500,6909.57,6909.81,6907.21,6907.36,25431690
1761757800,6907.77,6909.47,6906.16,6909.1,24212890
1761758100,6909.2,6910.85,6908.24,6908.39,22417820
1761758400,6908.37,6908.37,6904.97,6905.48,23584580
1761758700,6905.48,6905.48,6900.62,6902.55,26701160
1761759000,6902.53,6902.53,6899.53,6901.43,25401020
1761759300,6901.37,6903.62,6901.37,6902.49,24531470
1761759600,6902.47,6904.84,6901.69,6904.29,26559860
1761759900,6904.26,6906.08,6902.2,6905.88,26195550
1761760200,6905.98,6908.53,6905.04,6905.89,38558730
1761760500,6905.9,6906.37,6902.13,6903.53,30735070
1761760800,6903.63,6910.87,6898.82,6903.29,39548420
1761761100,6903.16,6907.31,6896.65,6904.93,30579390
1761761400,6904.83,6905.92,6899.01,6899.2,30151590
1761761700,6899.19,6904.87,6896.97,6903.72,26325920
1761762000,6903.68,6903.68,6897.15,6900.41,30110640
1761762300,6900.56,6902.66,6898.17,6902.23,28800940
1761762600,6902.37,6909.31,6901.29,6908.23,33600250
1761762900,6908.26,6908.39,6858.83,6858.85,78524340
1761763200,6858.47,6871.41,6851.91,6856.7,58169010
1761763500,6855.98,6871.76,6855.69,6868.39,44402500
1761763800,6869.16,6887.19,6868.98,6883.1,45406040
1761764100,6883.42,6890.52,6878.75,6883.07,42294650
1761764400,6882.54,6888.51,6868.17,6869.41,40310550
1761764700,6869.4,6889.28,6869.36,6884.55,40031980
1761765000,6884.81,6888.92,6881.38,6882.62,37308130
1761765300,6882.78,6884.69,6873.01,6881.31,38175100
1761765600,6881.04,6886.71,6876.19,6879.24,39902700
1761765900,6879.25,6888.17,6876.17,6876.46,44033600
1761766200,6876.56,6880.02,6869.55,6872.11,50785500
1761766500,6872.22,6877.12,6863.61,6876.96,54119600
1761766800,6876.91,6878.33,6869.49,6876.56,58258900
1761767100,6876.84,6888.12,6876.72,6884.26,68299500
1761767400,6884.32,6894.85,6884.32,6887.6,99377200
1761767700,6887.5,6892.47,6885.35,6890.21,211948800
1761768000,6893.78,6893.78,6890.6,6890.6,455088200
1761831000,6860.5,6860.5,6850.18,6852.39,209717177
1761831300,6851.94,6852.08,6834.93,6839.74,75175423
1761831600,6840.25,6848.86,6836.75,6846.04,64472370
1761831900,6845.76,6865.76,6844.24,6862.35,59784070
1761832200,6862.32,6879.11,6862.11,6876.13,57526590
1761832500,6876.09,6877.34,6869.72,6871.95,50625040
1761832800,6871.9,6880.75,6865.27,6866.26,53889300
1761833100,6866.06,6877.27,6865.69,6866.98,47648310
1761833400,6866.96,6870.74,6861.2,6870.33,46142290
1761833700,6870.06,6870.32,6859.1,6861.17,43799390
1761834000,6861.15,6867.15,6855.27,6858.63,46779440
1761834300,6858.61,6862.69,6855.46,6856.34,42635830
1761834600,6856.39,6867.51,6855.92,6865.61,42530740
1761834900,6865.67,6869.27,6861.62,6866.85,40564710
1761835200,6866.84,6878.71,6866.84,6875.01,41834050
1761835500,6874.9,6876.6,6866.84,6869.68,37629980
1761835800,6869.57,6870.5,6858.3,6861.3,40047880
1761836100,6861.28,6866.93,6858.6,6865.74,41509870
1761836400,6865.61,6872.32,6865.61,6871.5,41661040
1761836700,6871.56,6873.36,6867.17,6872.69,39899360
1761837000,6872.61,6875.65,6871.87,6875.48,42297010
1761837300,6875.37,6875.58,6870.58,6874.22,41509030
1761837600,6874.22,6876.86,6873.12,6874.06,38640380
1761837900,6874.22,6874.53,6869.26,6870.15,36048550
1761838200,6870.29,6871.05,6864.22,6865.82,37458460
1761838500,6865.63,6866.72,6858.13,6858.65,38324670
1761838800,6858.75,6859.1,6853.26,6858.01,36976090
1761839100,6858.01,6859.27,6852.37,6854.75,31729580
1761839400,6854.72,6857.25,6854.26,6856.62,31104840
1761839700,6856.63,6861.62,6855.39,6855.39,32420190
1761840000,6855.67,6863.7,6854.8,6863.29,34467960
1761840300,6863.33,6870.32,6862.1,6869.93,30367870
1761840600,6869.94,6873.93,6868.8,6873.31,33796330
1761840900,6873.36,6873.64,6870.57,6871.42,30311760
1761841200,6871.48,6872.39,6867.36,6872.34,34576970
1761841500,6872.39,6873.78,6869.72,6871.49,31512400
1761841800,6871.72,6871.73,6862.02,6862.02,32127150
1761842100,6861.96,6862.63,6859.16,6861.76,27524770
1761842400,6861.82,6865.59,6859.91,6865.4,25921230
1761842700,6865.35,6867.09,6863.89,6865.29,24463370
1761843000,6865.56,6866.81,6861.96,6864.85,24931150
1761843300,6864.83,6868.78,6864.53,6866.76,26409600
1761843600,6866.92,6866.92,6860.13,6860.64,25872040
1761843900,6860.8,6860.8,6854.01,6857.45,28569990
1761844200,6857.36,6857.47,6853.28,6856.05,25344340
1761844500,6856.01,6859.11,6855.55,6858.71,27304820
1761844800,6858.63,6863.11,6855.56,6862.95,27372750
1761845100,6863,6868.13,6863,6866.63,27799810
1761845400,6866.62,6866.62,6861.43,6862.82,30178550
1761845700,6862.69,6862.69,6858.75,6861.45,27120350
1761846000,6861.44,6861.9,6858.66,6861.41,26562640
1761846300,6861.47,6867.97,6861.47,6867.88,27106430
1761846600,6867.93,6868.62,6864.02,6867.13,26354370
1761846900,6867.18,6867.18,6863.81,6865.77,26728120
1761847200,6865.8,6865.83,6861.44,6861.44,32008470
1761847500,6861.44,6861.74,6854.37,6857.92,30771530
1761847800,6857.95,6857.95,6851.7,6852.26,29835720
1761848100,6852.15,6852.75,6848.05,6851.58,29043590
1761848400,6851.57,6854.42,6848.93,6850.19,32400240
1761848700,6850.39,6853.25,6849.06,6851.93,29490600
1761849000,6852.03,6856.9,6851.78,6852.11,33148810
1761849300,6852.16,6852.43,6845.23,6845.37,30028620
1761849600,6845.73,6847.63,6844.09,6846.82,32880970
1761849900,6846.88,6853.17,6846.34,6850.53,35260630
1761850200,6850.48,6851.27,6847.25,6851.26,28731170
1761850500,6851.31,6851.87,6844.84,6846.75,29184450
1761850800,6846.4,6846.56,6841.3,6842.46,34461110
1761851100,6842.31,6843.34,6838.6,6842.65,36584950
1761851400,6842.66,6842.66,6838.94,6838.94,37110360
1761851700,6839.05,6839.86,6833.87,6838.75,40874850
1761852000,6838.61,6838.61,6825.52,6831.43,44850200
1761852300,6831.47,6835.82,6831.47,6834.69,45477600
1761852600,6834.81,6841.5,6834.6,6835.94,50249800
1761852900,6836.02,6836.02,6830.17,6830.42,48207900
1761853200,6830.48,6832.62,6828.06,6828.46,52175600
1761853500,6828.47,6829.93,6823.98,6828.4,65010500
1761853800,6828.3,6833.37,6825.31,6826.24,104263500
1761854100,6825.9,6826.41,6820.69,6822.42,247904200
1761854400,6821.77,6822.37,6821.77,6822.35,445228100
1761917400,6874.6,6874.6,6860.84,6862.77,84615595
1761917700,6862.98,6867.65,6861.99,6863.39,61948964
1761918000,6863.64,6863.64,6851.75,6853.98,52671463
1761918300,6854.13,6857.09,6850.15,6854.71,53570320
1761918600,6854.91,6860.95,6854.27,6857.24,50330220
1761918900,6857.53,6857.81,6851.05,6854.95,43400280
1761919200,6855.07,6857.1,6847.49,6847.49,50378460
1761919500,6847.82,6855.5,6847.29,6851.67,45457400
1761919800,6851.68,6854.81,6847.66,6848.26,40883910
1761920100,6848.81,6855.58,6847.86,6854.1,43169950
1761920400,6854.18,6854.58,6844.29,6851.92,37992400
1761920700,6851.87,6855.05,6851.42,6853.94,37104440
1761921000,6853.58,6858.94,6852.27,6857.23,36644450
1761921300,6856.96,6861.35,6856.55,6860.58,37533140
1761921600,6860.57,6866.04,6859.29,6864.79,33943050
1761921900,6865.07,6868.81,6864.79,6865.6,35011920
1761922200,6865.74,6867.32,6864.03,6865.65,32812790
1761922500,6865.69,6866.93,6863.26,6865.77,30391630
1761922800,6865.85,6867.67,6863.38,6863.93,33978940
1761923100,6864.1,6864.81,6860.94,6862.92,35022580
1761923400,6862.9,6864.95,6860.96,6863.23,31491660
1761923700,6863.3,6868.26,6863.03,6868.1,30958250
1761924000,6868.06,6868.22,6863.69,6864.95,30213630
1761924300,6864.52,6864.52,6857.45,6859.35,31014470
1761924600,6859.42,6863.3,6857.81,6861.02,32687540
1761924900,6861.09,6861.09,6851.29,6851.63,31699220
1761925200,6851.74,6855.09,6845.57,6855.09,33912820
1761925500,6855.18,6859.12,6845.34,6846.61,35860860
1761925800,6846.44,6851.36,6844.4,6847.89,28342930
1761926100,6848.15,6848.15,6843.39,6843.82,30350810
1761926400,6843.36,6843.36,6837.11,6840.67,34675460
1761926700,6840.83,6844.24,6835.67,6835.71,31235590
1761927000,6835.76,6838.08,6832.4,6836.87,32189220
1761927300,6836.6,6836.68,6827.41,6827.41,29507470
1761927600,6827.26,6835.07,6826.21,6835.07,30795750
1761927900,6835.11,6841.4,6835.11,6838.92,30173330
1761928200,6838.92,6845.82,6838.62,6841.82,33848310
1761928500,6841.92,6843.81,6839.8,6841.58,24810300
1761928800,6841.39,6841.39,6831.52,6832.91,29139480
1761929100,6832.8,6836.48,6831.1,6836,27281210
1761929400,6835.92,6835.92,6828.06,6828.12,25559950
1761929700,6828.16,6830.81,6822.64,6825,27565350
1761930000,6824.99,6828.46,6821.09,6821.71,27541050
1761930300,6821.74,6825.89,6819.54,6825.89,25986420
1761930600,6825.76,6826.6,6818.35,6820.05,23819940
1761930900,6819.97,6821.19,6815.91,6816.55,24580620
1761931200,6816.51,6818.99,6814.26,6818.81,32062450
1761931500,6818.8,6821.81,6817.77,6819.56,26577400
1761931800,6819.53,6828.08,6818.92,6821.93,32710870
1761932100,6821.92,6824.42,6815.89,6820.52,27854900
1761932400,6820.65,6828.27,6819.13,6828.26,24875810
1761932700,6828.26,6832.65,6828.07,6832.35,24572410
1761933000,6832.49,6835.89,6831.23,6833.51,23276550
1761933300,6833.54,6833.54,6828.66,6829.64,23900180
1761933600,6829.71,6838.26,6829.44,6838.13,45612430
1761933900,6838.13,6841.33,6835.79,6839.31,29127980
1761934200,6839.4,6842.42,6838.56,6841.1,23861970
1761934500,6841.1,6841.87,6837.47,6838.69,25451250
1761934800,6838.67,6844.88,6838.25,6844.44,27758750
1761935100,6844.65,6845.56,6842.3,6844.79,27485730
1761935400,6844.76,6845.83,6842.99,6843.9,29874660
1761935700,6843.71,6845.75,6841.46,6845.75,25775110
1761936000,6845.85,6846.84,6843.5,6844.57,27964960
1761936300,6844.76,6845.07,6842.06,6842.53,28852710
1761936600,6842.57,6842.57,6838.87,6838.95,24817990
1761936900,6838.91,6848.54,6838.41,6847.39,32709340
1761937200,6847.47,6850.24,6844.7,6846.58,33887570
1761937500,6846.67,6849.94,6846.48,6848.51,30389770
1761937800,6848.69,6851.19,6848.69,6850.04,29081430
1761938100,6850.12,6853.37,6849.08,6853.27,33412470
1761938400,6853.21,6858.93,6852.93,6858.59,33538360
1761938700,6858.93,6864,6858.33,6862.6,38319650
1761939000,6862.61,6868.86,6860.82,6868.8,44238870
1761939300,6868.83,6869,6862.26,6862.31,43375990
1761939600,6862.42,6866.19,6862.05,6865.75,51070430
1761939900,6865.64,6865.98,6856.47,6856.92,61653290
1761940200,6857.04,6864.58,6851.45,6851.71,108053700
1761940500,6851.2,6851.33,6840.22,6840.22,252358100
1761940800,6839.88,6840.26,6839.88,6840.19,543243200
1762180200,6882.32,6882.32,6867.72,6868.64,209341197
1762180500,6868.82,6868.82,6857.82,6857.82,68015573
1762180800,6858.01,6858.01,6851.23,6852.88,61679010
1762181100,6852.92,6855.58,6850.38,6852.25,55581160
1762181400,6852.24,6852.24,6844.66,6845.51,53575190
1762181700,6845.56,6847.34,6843.28,6846.54,44221780
1762182000,6846.31,6847.98,6841.02,6842.95,51354010
1762182300,6842.72,6847.58,6838.18,6846.82,47383700
1762182600,6846.66,6851.09,6844.99,6845.16,43891870
1762182900,6845.05,6845.1,6835.8,6841.8,46992770
1762183200,6841.92,6842.63,6836.33,6836.93,42306620
1762183500,6836.85,6836.85,6824.45,6825.33,49000680
1762183800,6825.53,6825.53,6820.62,6824.08,44371570
1762184100,6824.34,6835.82,6823.34,6835.68,43173130
1762184400,6835.56,6843.35,6835.56,6840.58,43436170
1762184700,6840.71,6843.25,6836.41,6836.94,37695460
1762185000,6836.88,6844.77,6836.88,6840.33,34849450
1762185300,6840.23,6849.19,6840.23,6845.02,35113720
1762185600,6845.1,6846.02,6841.6,6843.97,35808770
1762185900,6844,6847.49,6843.54,6845.96,32835240
1762186200,6845.95,6846.79,6840.79,6845.69,35773010
1762186500,6845.69,6848.75,6842.63,6848.11,32004780
1762186800,6848.29,6850.21,6845.01,6847.18,33198860
1762187100,6847.06,6847.59,6840.19,6841.94,32851600
1762187400,6841.98,6851.12,6841.41,6849.38,37017200
1762187700,6849.59,6852,6845.35,6850.45,32043140
1762188000,6850.53,6853.28,6848.91,6849.21,30960560
1762188300,6849.21,6851.5,6845.86,6846.56,32020470
1762188600,6846.52,6851.32,6844.55,6850.98,26793820
1762188900,6850.84,6857.19,6850.11,6856.12,31256650
1762189200,6856.05,6856.37,6848.83,6850.24,31269310
1762189500,6850.4,6856.7,6850.23,6856.34,27193830
1762189800,6856.38,6857.64,6854.89,6857.64,26800430
1762190100,6857.76,6859.85,6855.44,6858.06,27836280
1762190400,6858.03,6860.37,6855.25,6855.5,29901430
1762190700,6855.46,6855.46,6845.74,6849.06,28919010
1762191000,6848.99,6856.36,6848.67,6855.93,26825870
1762191300,6855.77,6859,6854.49,6856.6,26219170
1762191600,6856.46,6859.2,6855.79,6856.61,25665110
1762191900,6856.61,6859.21,6856.45,6858.49,24770280
1762192200,6858.44,6859.91,6857.48,6858.38,20346500
1762192500,6858.47,6860.9,6858.12,6859.9,27423960
1762192800,6859.99,6860.5,6857.78,6860.26,26261010
1762193100,6860.21,6862.51,6859.74,6861.64,26167180
1762193400,6861.88,6863.33,6860.8,6862.01,33789540
1762193700,6861.99,6862.44,6860,6861.92,23128440
1762194000,6861.98,6862.36,6858.17,6859.48,25711330
1762194300,6859.55,6860.56,6857.03,6857.79,25901010
1762194600,6857.69,6862.97,6857.69,6861.63,26909570
1762194900,6861.62,6863.19,6860.45,6862.34,24837540
1762195200,6862.33,6863.35,6861.19,6863.01,26457240
1762195500,6862.98,6863.19,6859.55,6859.55,26012870
1762195800,6859.53,6860.37,6855.63,6857.8,27438970
1762196100,6857.79,6859.94,6856.78,6856.78,25335450
1762196400,6856.81,6859.48,6851.76,6852.61,34871500
1762196700,6852.37,6857.28,6852.2,6855.77,29862560
1762197000,6855.83,6857.54,6853.84,6855.25,27903250
1762197300,6855.12,6857.04,6852.33,6853.29,27803870
1762197600,6853.28,6855.11,6852.39,6853.44,29173220
1762197900,6853.5,6855.55,6852.08,6853.62,27713320
1762198200,6853.72,6856.64,6853.62,6856.27,27255350
1762198500,6856.25,6856.92,6854.36,6854.36,24784400
1762198800,6854.26,6854.34,6847.52,6852.23,30052570
1762199100,6852.37,6854.47,6852.23,6853.5,28255110
1762199400,6853.49,6856.8,6853.31,6856.46,28038540
1762199700,6856.5,6857.89,6855.14,6855.64,30818590
1762200000,6855.62,6857.43,6854.93,6856.69,33436730
1762200300,6856.67,6857.45,6853.66,6854.07,33359030
1762200600,6854.14,6854.83,6852.08,6854,36119790
1762200900,6854.1,6855.73,6852.97,6855.29,38839540
